filename,station_id,sampleID,date,depth,temperature,salinity,potential_density,dissolved_oxygen,station_name,latitude,longitude,bottom_depth_m
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,30.737945556640625,7.619100093841553,33.35689926147461,26.04209327697754,2.4484000205993652,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,31.729413986206055,7.589300155639648,33.4010009765625,26.080991744995117,2.440200090408325,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,32.72087860107422,7.558599948883057,33.43629837036133,26.11309814453125,2.4077000617980957,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,33.71234130859375,7.531899929046631,33.479400634765625,26.150766372680664,2.3870999813079834,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,34.70379638671875,7.522500038146973,33.5015983581543,26.169559478759766,2.38700008392334,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,35.69524383544922,7.491300106048584,33.56209945678711,26.221540451049805,2.3705999851226807,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,36.68669128417969,7.446800231933594,33.679901123046875,26.320451736450195,2.3304998874664307,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,37.678131103515625,7.424300193786621,33.733699798583984,26.365942001342773,2.3285000324249268,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,38.6695671081543,7.413599967956543,33.759700775146484,26.387908935546875,2.3296000957489014,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,39.6609992980957,7.40749979019165,33.777099609375,26.4024658203125,2.3215999603271484,Teahwhit Head,47.8762,124.7334,42
TH042_20220720T234551_binned.nc,TH042,20220720T234551,2022-07-21T06:45:51Z,40.65242385864258,7.399499893188477,33.792301177978516,26.415563583374023,2.297499895095825,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,0.991618812084198,16.700300216674805,31.28529930114746,22.741775512695312,8.367799758911133,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,1.983232855796814,15.85669994354248,31.865699768066406,23.377260208129883,8.232199668884277,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,2.974842071533203,15.403400421142578,32.06990051269531,23.633934020996094,7.468100070953369,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,3.9664463996887207,14.76039981842041,32.08580017089844,23.78437614440918,7.195799827575684,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,4.958045959472656,14.20989990234375,32.06129837036133,23.88068389892578,6.441800117492676,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,5.94964075088501,13.91569995880127,32.13850021362305,24.000654220581055,6.270599842071533,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,6.941230773925781,13.375100135803223,31.96299934387207,23.973793029785156,6.085999965667725,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,7.932816028594971,13.399999618530273,32.21009826660156,24.15987777709961,5.63640022277832,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,8.924396514892578,12.97819995880127,32.30759811401367,24.318422317504883,5.316100120544434,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,9.915971755981445,11.736900329589844,32.1890983581543,24.460956573486328,5.170100212097168,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,10.90754222869873,10.818599700927734,32.2333984375,24.65876579284668,4.915800094604492,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,11.899107933044434,10.413700103759766,32.28960037231445,24.771875381469727,4.574900150299072,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,12.890668869018555,9.854499816894531,32.30500030517578,24.876893997192383,4.592899799346924,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,13.88222599029541,9.519000053405762,32.42530059814453,25.02511978149414,4.685500144958496,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,14.873777389526367,9.39169979095459,32.482200622558594,25.08989715576172,4.699399948120117,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,15.865324020385742,9.336999893188477,32.48189926147461,25.098344802856445,4.63129997253418,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,16.85686492919922,9.10830020904541,32.553001403808594,25.189903259277344,4.634900093078613,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,17.84840202331543,8.871700286865234,32.542598724365234,25.21839714050293,4.702400207519531,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,18.839935302734375,8.693699836730957,32.497798919677734,25.210474014282227,4.684000015258789,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,19.831462860107422,8.471099853515625,32.52330017089844,25.26392364501953,4.5482001304626465,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,20.82298469543457,8.363699913024902,32.57979965209961,25.324172973632812,4.462699890136719,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,21.814502716064453,8.312100410461426,32.60390090942383,25.35069465637207,4.334799766540527,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,22.806015014648438,8.276399612426758,32.653499603271484,25.39484977722168,3.6898000240325928,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,23.797523498535156,8.408699989318848,32.81399917602539,25.501068115234375,3.538800001144409,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,24.789026260375977,8.25790023803711,32.85369873046875,25.55457305908203,3.415600061416626,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,25.78052520751953,8.1225004196167,32.88589859008789,25.599721908569336,3.24180006980896,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,26.772018432617188,8.023699760437012,32.90370178222656,25.628084182739258,3.2923998832702637,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,27.763507843017578,7.9232001304626465,32.96260070800781,25.688858032226562,3.3708999156951904,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,28.75499153137207,7.867800235748291,33.007198333740234,25.731849670410156,3.4911999702453613,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,29.746471405029297,7.81820011138916,33.06639862060547,25.78545379638672,3.581700086593628,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,30.737945556640625,7.78000020980835,33.114498138427734,25.828718185424805,3.535099983215332,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,31.729413986206055,7.746600151062012,33.16230010986328,25.87105369567871,3.127700090408325,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,32.72087860107422,7.716599941253662,33.25619888305664,25.949119567871094,2.5599000453948975,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,33.71234130859375,7.700699806213379,33.342201232910156,26.018970489501953,2.0536999702453613,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,34.70379638671875,7.701300144195557,33.412601470947266,26.074214935302734,1.7928999662399292,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,35.69524383544922,7.692399978637695,33.46609878540039,26.117538452148438,1.6004999876022339,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,36.68669128417969,7.67710018157959,33.50899887084961,26.1534481048584,1.5579999685287476,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,37.678131103515625,7.672399997711182,33.522499084472656,26.164743423461914,1.579800009727478,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,38.6695671081543,7.6717000007629395,33.524898529052734,26.166744232177734,1.5813000202178955,Teahwhit Head,47.8762,124.7334,42
TH042_20220822T175456_binned.nc,TH042,20220822T175456,2022-08-23T00:54:56Z,39.6609992980957,7.670400142669678,33.52640151977539,26.168121337890625,1.5720000267028809,Teahwhit Head,47.8762,124.7334,42
