"","filename","station_id","sampleID","date","depth","temperature","salinity","potential_density","DO","station_name","latitude","longitude","bottom_depth_m","year"
"2111","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,14.8744926452637,12.6183996200562,31.9720993041992,24.1281604766846,5.34910011291504,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2112","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,15.8660869598389,12.6302003860474,32.0049018859863,24.1513233184814,5.39130020141602,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2113","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,16.8576755523682,12.671199798584,32.0229988098145,24.1575126647949,5.42180013656616,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2114","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,17.8492603302002,12.7096996307373,32.0396003723145,24.1630020141602,5.47289991378784,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2115","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,18.840841293335,12.7871999740601,32.0770988464355,24.1771469116211,5.4980001449585,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2116","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,19.8324165344238,12.8330001831055,32.1116981506348,24.1951084136963,5.49329996109009,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2117","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,20.8239860534668,12.8489999771118,32.128101348877,24.2047176361084,5.50880002975464,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2118","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,21.8155517578125,12.8646001815796,32.1455001831055,24.2151737213135,5.51359987258911,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2119","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,22.8071117401123,12.8751001358032,32.157901763916,24.2227458953857,5.52129983901978,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2120","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,23.7986679077148,12.8914003372192,32.1772994995117,24.2346096038818,5.52449989318848,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2121","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,24.7902183532715,12.9003000259399,32.1898002624512,24.2425632476807,5.52530002593994,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2122","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,25.7817649841309,12.9052000045776,32.2041015625,24.2526874542236,5.5181999206543,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2123","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,26.7733058929443,12.9043998718262,32.209300994873,24.2568740844727,5.51569986343384,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2124","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,27.7648429870605,12.9034996032715,32.2113990783691,24.2586803436279,5.51879978179932,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2125","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,28.7563743591309,12.8949003219604,32.2205009460449,24.2673988342285,5.50629997253418,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2126","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,29.7479019165039,12.8832998275757,32.2276992797852,24.2752285003662,5.49590015411377,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2127","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,30.739423751831,12.8668003082275,32.230899810791,24.2809314727783,5.48979997634888,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2128","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,31.7309398651123,12.8458995819092,32.2335014343262,24.2870178222656,5.48649978637695,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2129","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,32.7224540710449,12.8271999359131,32.2347984313965,24.2916679382324,5.46950006484985,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2130","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,33.7139625549316,12.792200088501,32.2430000305176,24.3048057556152,5.44700002670288,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2131","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,34.7054634094238,12.769100189209,32.247501373291,24.3127746582031,5.44579982757568,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2132","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,35.6969604492188,12.7548999786377,32.25,24.3174724578857,5.41680002212524,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2133","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,36.6884536743164,12.7300996780396,32.2528991699219,24.3245220184326,5.38469982147217,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2134","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,37.6799430847168,12.6922998428345,32.2490997314453,24.3288726806641,5.353600025177,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2135","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,38.6714286804199,12.6532001495361,32.2490005493164,24.3363227844238,5.22259998321533,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2136","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,39.6629066467285,12.5521001815796,32.2508010864258,24.3570728302002,4.9886999130249,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2137","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,40.6543807983398,12.3804998397827,32.2449989318848,24.3851833343506,4.83549976348877,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2138","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,41.6458473205566,12.2184000015259,32.2695007324219,24.4347133636475,4.81850004196167,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2139","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,42.6373138427734,12.1501998901367,32.2896995544434,24.4631671905518,4.7649998664856,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2140","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,43.6287727355957,12.0858001708984,32.3139991760254,24.4940528869629,4.53490018844604,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2141","CE042_20161010T162834_binned.nc","CE042","20161010T162834",2016-10-10,44.6202278137207,11.8847999572754,32.3664016723633,24.5719718933105,4.26639986038208,"Cape Elizabeth",47.3531,-124.4887,42,"2016"
"2142","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,0.991666495800018,11.9764995574951,31.6411991119385,23.9918174743652,7.97370004653931,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2143","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,1.98332822322845,11.7332000732422,31.7381000518799,24.1114654541016,7.73400020599365,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2144","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,2.97498512268066,11.5549001693726,31.7569999694824,24.1583557128906,8.15349960327148,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2145","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,3.966637134552,11.3824996948242,31.7721996307373,24.2010116577148,8.43690013885498,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2146","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,4.95828437805176,11.0970001220703,31.794599533081,24.2688522338867,7.62519979476929,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2147","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,5.94992685317993,10.6621999740601,31.8754005432129,24.4069652557373,6.41219997406006,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2148","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,6.94156455993652,10.3027000427246,31.892499923706,24.4810562133789,5.52850008010864,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2149","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,7.93319749832153,10.0515003204346,31.9612007141113,24.5763092041016,4.94649982452393,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2150","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,8.92482566833496,9.92949962615967,32.0466003417969,24.6629619598389,4.62069988250732,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2151","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,9.91644859313965,9.84910011291504,32.125,24.7372703552246,4.52740001678467,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2152","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,10.9080667495728,9.78030014038086,32.255199432373,24.8501033782959,4.50290012359619,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2153","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,11.8996801376343,9.72200012207031,32.3630981445312,24.9438152313232,4.44469976425171,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2154","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,12.8912887573242,9.6826000213623,32.4015998840332,24.9802646636963,4.40439987182617,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2155","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,13.8828935623169,9.56589984893799,32.4901008605957,25.0682182312012,4.4423999786377,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2156","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,14.8744926452637,9.43290042877197,32.5606994628906,25.1446895599365,4.48449993133545,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2157","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,15.8660869598389,9.42889976501465,32.5551986694336,25.1410312652588,4.47300004959106,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2158","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,16.8576755523682,9.39299964904785,32.5803985595703,25.1664505004883,4.39060020446777,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2159","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,17.8492603302002,9.31379985809326,32.6236000061035,25.2128009796143,4.18069982528687,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2160","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,18.840841293335,9.2391996383667,32.6677017211914,25.2590789794922,3.89479994773865,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2161","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,19.8324165344238,9.14540004730225,32.7360992431641,25.3273334503174,3.69740009307861,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2162","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,20.8239860534668,9.06190013885498,32.8261985778809,25.410888671875,3.53800010681152,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2163","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,21.8155517578125,9.05720043182373,32.893798828125,25.4645118713379,3.29609990119934,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2164","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,22.8071117401123,9.11719989776611,32.9283981323242,25.482177734375,3.24670004844666,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2165","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,23.7986679077148,9.15569972991943,33.0392990112305,25.5628700256348,3.18050003051758,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2166","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,24.7902183532715,9.14350032806396,33.1198997497559,25.6278419494629,3.04099988937378,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2167","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,25.7817649841309,9.1121997833252,33.1675987243652,25.6700897216797,2.81629991531372,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2168","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,26.7733058929443,9.06140041351318,33.2174987792969,25.7171211242676,2.66499996185303,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2169","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,27.7648429870605,8.99250030517578,33.2807006835938,25.777379989624,2.65000009536743,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2170","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,28.7563743591309,8.93350028991699,33.3242988586426,25.8207206726074,2.66829991340637,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2171","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,29.7479019165039,8.88300037384033,33.3530006408691,25.8510494232178,2.68120002746582,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2172","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,30.739423751831,8.84270000457764,33.3665008544922,25.8678951263428,2.64949989318848,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2173","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,31.7309398651123,8.81330013275146,33.375,25.8791236877441,2.70760011672974,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2174","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,32.7224540710449,8.78030014038086,33.3983001708984,25.9024906158447,2.82109999656677,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2175","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,33.7139625549316,8.68869972229004,33.4496002197266,25.9568042755127,2.85840010643005,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2176","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,34.7054634094238,8.60470008850098,33.4608001708984,25.9784641265869,2.86999988555908,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2177","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,35.6969604492188,8.58329963684082,33.4653015136719,25.985273361206,2.89000010490417,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2178","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,36.6884536743164,8.55640029907227,33.4673004150391,25.9909572601318,2.89070010185242,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2179","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,37.6799430847168,8.54769992828369,33.4650993347168,25.9905738830566,2.90560007095337,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2180","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,38.6714286804199,8.52700042724609,33.4734001159668,26.0002422332764,2.9368999004364,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2181","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,39.6629066467285,8.48320007324219,33.4963989257812,26.0249347686768,2.91319990158081,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2182","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,40.6543807983398,8.39290046691895,33.543701171875,26.07568359375,2.88759994506836,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2183","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,41.6458473205566,8.36550045013428,33.5606002807617,26.0930824279785,2.88210010528564,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2184","CE042_20170527T192022_binned.nc","CE042","20170527T192022",2017-05-27,42.6373138427734,8.35700035095215,33.5644989013672,26.0974388122559,2.88420009613037,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2185","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,1.98332822322845,13.7917003631592,31.369800567627,23.4322452545166,7.81160020828247,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2186","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,2.97498512268066,13.7890996932983,31.3726997375488,23.4350147247314,7.84180021286011,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2187","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,3.966637134552,13.7836999893188,31.3784999847412,23.4405879974365,8.52040004730225,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2188","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,4.95828437805176,13.7571001052856,31.404899597168,23.4663276672363,9.04440021514893,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2189","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,5.94992685317993,13.6756000518799,31.4878997802734,23.5467834472656,8.26939964294434,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2190","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,6.94156455993652,13.4584999084473,31.6844005584717,23.7419013977051,6.96049976348877,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2191","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,7.93319749832153,12.934700012207,31.9071006774902,24.016918182373,6.1100001335144,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2192","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,8.92482566833496,12.2611999511719,32.0425987243652,24.2502994537354,5.69259977340698,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2193","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,9.91644859313965,11.7920999526978,32.1381988525391,24.4113521575928,5.52939987182617,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2194","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,10.9080667495728,11.3468999862671,32.2067985534668,24.545129776001,5.25820016860962,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2195","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,11.8996801376343,11.1145000457764,32.2366981506348,24.6096248626709,4.76579999923706,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2196","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,12.8912887573242,10.8221998214722,32.3223991394043,24.7274322509766,4.17829990386963,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2197","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,13.8828935623169,10.5187997817993,32.4077987670898,24.8461322784424,3.65490007400513,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2198","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,14.8744926452637,10.0864000320435,32.5777015686035,25.051441192627,3.45609998703003,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
"2199","CE042_20170630T145716_binned.nc","CE042","20170630T145716",2017-06-30,15.8660869598389,9.53940010070801,32.7388000488281,25.2667903900146,3.44679999351501,"Cape Elizabeth",47.3531,-124.4887,42,"2017"
